Ticker,Date,Close/Last,Volume,Open,High,Low
MSFT,7/26/22,251.9,39347960,259.86,259.88,249.57
MSFT,7/25/22,258.83,21056000,261,261.5,256.81
MSFT,7/22/22,260.36,21881290,265.24,265.33,259.07
MSFT,7/21/22,264.84,22404680,259.79,264.89,257.03
MSFT,7/20/22,262.27,22788280,259.9,264.87,258.91
MSFT,7/19/22,259.53,25012560,257.58,259.72,253.68
MSFT,7/18/22,254.25,20975030,259.75,260.84,253.3
MSFT,7/15/22,256.72,29774050,255.72,260.37,254.77
MSFT,7/14/22,254.08,25102820,250.57,255.14,245.94
MSFT,7/13/22,252.72,29497420,250.19,253.55,248.11
MSFT,7/12/22,253.67,35868450,265.88,265.94,252.04
MSFT,7/11/22,264.51,19519110,265.65,266.53,262.18
MSFT,7/8/22,267.66,19658750,264.79,268.1,263.29
MSFT,7/7/22,268.4,20859870,265.12,269.06,265.02
MSFT,7/6/22,266.21,23824420,263.75,267.99,262.4
MSFT,7/5/22,262.85,22971630,256.16,262.98,254.74
MSFT,7/1/22,259.58,22837690,256.39,259.77,254.61
MSFT,6/30/22,256.83,31730870,257.05,259.53,252.9
MSFT,6/29/22,260.26,20069840,257.59,261.97,255.76
MSFT,6/28/22,256.48,27380250,263.98,266.91,256.32
MSFT,6/27/22,264.89,24615110,268.21,268.3,263.28
MSFT,6/24/22,267.7,33923230,261.81,267.98,261.72
MSFT,6/23/22,258.86,25861450,255.57,259.37,253.63
MSFT,6/22/22,253.13,25961220,251.89,257.17,250.37
MSFT,6/21/22,253.74,29928300,250.26,254.75,249.51
MSFT,6/17/22,247.65,43084780,244.7,250.5,244.03
MSFT,6/16/22,244.97,33169160,245.98,247.42,243.02
MSFT,6/15/22,251.76,33111730,248.31,255.3,246.42
MSFT,6/14/22,244.49,28651490,243.86,245.74,241.51
MSFT,6/13/22,242.26,46135790,245.11,249.02,241.53
MSFT,6/10/22,252.99,31445840,260.58,260.58,252.53
MSFT,6/9/22,264.79,26439730,267.78,272.71,264.63
MSFT,6/8/22,270.41,17372340,271.71,273,269.61
MSFT,6/7/22,272.5,22860680,266.64,273.13,265.94
MSFT,6/6/22,268.75,22400340,272.06,274.18,267.22
MSFT,6/3/22,270.02,28058960,270.31,273.45,268.41
MSFT,6/2/22,274.58,44008210,264.45,274.65,261.6
MSFT,6/1/22,272.42,25292170,275.2,277.69,270.04
MSFT,5/31/22,271.87,37827700,272.53,274.77,268.93
MSFT,5/27/22,273.24,26910810,268.48,273.34,267.56
MSFT,5/26/22,265.9,25002110,262.27,267.11,261.43
MSFT,5/25/22,262.52,28547950,258.14,264.58,257.13
MSFT,5/24/22,259.62,29043900,257.89,261.33,253.5
MSFT,5/23/22,260.65,33175380,255.49,261.5,253.43
MSFT,5/20/22,252.56,39199280,257.24,258.54,246.44
MSFT,5/19/22,253.14,32692290,253.9,257.67,251.88
MSFT,5/18/22,254.08,31355990,263,263.6,252.77
MSFT,5/17/22,266.82,28828800,266.11,268.33,262.46
MSFT,5/16/22,261.5,32550930,259.96,265.82,255.78
MSFT,5/13/22,261.12,34925090,257.35,263.04,255.35
MSFT,5/12/22,255.35,51033800,257.69,259.88,250.02
MSFT,5/11/22,260.55,48975900,265.68,271.36,259.3
MSFT,5/10/22,269.5,39336420,271.69,273.75,265.07
MSFT,5/9/22,264.58,47725950,270.06,272.36,263.32
MSFT,5/6/22,274.73,37780320,274.81,279.25,271.27
MSFT,5/5/22,277.35,43260390,285.54,286.35,274.34
MSFT,5/4/22,289.98,33599320,282.59,290.88,276.73
MSFT,5/3/22,281.78,25978610,283.96,284.13,280.15
MSFT,5/2/22,284.47,35151110,277.71,284.94,276.22
MSFT,4/29/22,277.52,37073920,288.61,289.88,276.5
MSFT,4/28/22,289.63,33646570,285.19,290.98,281.46
MSFT,4/27/22,283.22,63477690,282.1,290.97,279.16
MSFT,4/26/22,270.22,46518450,277.5,278.36,270
MSFT,4/25/22,280.72,35678850,273.29,281.11,270.77
MSFT,4/22/22,274.03,29405800,281.68,283.2,273.38
MSFT,4/21/22,280.81,29454590,288.58,293.3,280.06
MSFT,4/20/22,286.36,22906670,289.4,289.7,285.37
MSFT,4/19/22,285.3,22297720,279.38,286.17,278.41
MSFT,4/18/22,280.52,20778000,278.91,282.46,278.34
MSFT,4/14/22,279.83,28221610,288.09,288.31,279.32
MSFT,4/13/22,287.62,21907180,282.73,288.58,281.3
MSFT,4/12/22,282.06,30966720,289.24,290.74,280.49
MSFT,4/11/22,285.26,34569260,291.79,292.61,285
MSFT,4/8/22,296.97,24361920,300.44,301.12,296.28
MSFT,4/7/22,301.37,31411160,296.66,303.65,296.35
MSFT,4/6/22,299.5,40110370,305.19,307,296.71
MSFT,4/5/22,310.88,23156720,313.27,314.87,309.87
MSFT,4/4/22,314.97,24335870,310.09,315.11,309.71
MSFT,4/1/22,309.42,27110530,309.37,310.13,305.54
MSFT,3/31/22,308.31,33422070,313.9,315.14,307.89
MSFT,3/30/22,313.86,28163560,313.76,315.95,311.58
MSFT,3/29/22,315.41,30393400,313.91,315.82,309.05
MSFT,3/28/22,310.7,29578190,304.33,310.8,304.33
MSFT,3/25/22,303.68,22566450,305.23,305.5,299.29
MSFT,3/24/22,304.1,24484460,299.14,304.2,298.32
MSFT,3/23/22,299.49,25715380,300.51,303.23,297.72
MSFT,3/22/22,304.06,27599690,299.8,305,298.77
MSFT,3/21/22,299.16,28351250,298.89,300.14,294.9
MSFT,3/18/22,300.43,43390630,295.37,301,292.73
MSFT,3/17/22,295.22,30816630,293.29,295.61,289.37
MSFT,3/16/22,294.39,37826330,289.11,294.57,283.2
MSFT,3/15/22,287.15,34245090,280.35,287.82,278.73
MSFT,3/14/22,276.44,30660750,280.34,285.4,275.82
MSFT,3/11/22,280.07,27209330,287.96,289.51,279.43
MSFT,3/10/22,285.59,30628010,283.02,286.6,280.58
MSFT,3/9/22,288.5,35204480,283.44,289.6,280.78
MSFT,3/8/22,275.85,48159480,277.8,283.96,270
MSFT,3/7/22,278.91,43157180,288.53,289.69,278.53
MSFT,3/4/22,289.86,32369660,294.29,295.66,287.17
MSFT,3/3/22,295.92,27314470,302.89,303.13,294.05
MSFT,3/2/22,300.19,31873010,295.36,301.47,293.7
MSFT,3/1/22,294.95,31217780,296.4,299.97,292.15
MSFT,2/28/22,298.79,34627460,294.31,299.14,293
MSFT,2/25/22,297.31,32546720,295.14,297.63,291.66
MSFT,2/24/22,294.59,56989690,272.51,295.16,271.52
MSFT,2/23/22,280.27,37811170,290.18,291.7,280.1
MSFT,2/22/22,287.72,41736120,285,291.54,284.5
MSFT,2/18/22,287.93,34264010,293.05,293.86,286.31
MSFT,2/17/22,290.73,32461580,296.36,296.8,290
MSFT,2/16/22,299.5,29982120,298.37,300.87,293.68
MSFT,2/15/22,300.47,27379490,300.01,300.8,297.02
MSFT,2/14/22,295,36359490,293.77,296.76,291.35
MSFT,2/11/22,295.04,39175620,303.19,304.29,294.22
MSFT,2/10/22,302.38,45386200,304.04,309.12,300.7
MSFT,2/9/22,311.21,31284670,309.87,311.93,307.39
MSFT,2/8/22,304.56,32421190,301.25,305.56,299.95
MSFT,2/7/22,300.95,28533290,306.17,307.84,299.9
MSFT,2/4/22,305.94,35096490,300.21,308.8,299.97
MSFT,2/3/22,301.25,43729970,309.49,311.23,299.96
MSFT,2/2/22,313.46,36635990,309.63,315.12,308.88
MSFT,2/1/22,308.76,40950400,310.41,310.63,305.13
MSFT,1/31/22,310.98,46444540,308.95,312.38,306.37
MSFT,1/28/22,308.26,49743700,300.23,308.48,294.45
MSFT,1/27/22,299.84,53481320,302.66,307.3,297.93
MSFT,1/26/22,296.71,90428850,307.99,308.5,293.03
MSFT,1/25/22,288.49,72848640,291.52,294.99,285.17
MSFT,1/24/22,296.37,86035390,292.2,297.11,276.05
MSFT,1/21/22,296.03,57984400,302.69,304.11,295.61
MSFT,1/20/22,301.6,35380680,309.07,311.65,301.14
MSFT,1/19/22,303.33,45933860,306.29,313.91,302.7
MSFT,1/18/22,302.65,42434110,304.07,309.8,301.74
MSFT,1/14/22,310.2,39846410,304.25,310.82,303.75
MSFT,1/13/22,304.8,45365980,320.47,320.88,304
MSFT,1/12/22,318.27,34372220,319.67,323.41,317.08
MSFT,1/11/22,314.98,29386770,313.38,316.61,309.89
MSFT,1/10/22,314.27,44289470,309.49,314.72,304.69
MSFT,1/7/22,314.04,32720020,314.15,316.5,310.09
MSFT,1/6/22,313.88,39646150,313.15,318.7,311.49
MSFT,1/5/22,316.38,40054330,325.86,326.07,315.98
MSFT,1/4/22,329.01,32674310,334.83,335.2,326.12
MSFT,1/3/22,334.75,28918010,335.35,338,329.78
MSFT,12/31/21,336.32,18000800,338.51,339.36,335.85
MSFT,12/30/21,339.32,15994470,341.91,343.13,338.82
MSFT,12/29/21,341.95,15041960,341.3,344.3,339.68
MSFT,12/28/21,341.25,15661470,343.15,343.81,340.32
MSFT,12/27/21,342.45,19947030,335.46,342.48,335.43
MSFT,12/23/21,334.69,19617850,332.75,336.39,332.73
MSFT,12/22/21,333.2,24831490,328.3,333.61,325.75
MSFT,12/21/21,327.29,24740600,323.29,327.73,319.8
MSFT,12/20/21,319.91,28326530,320.05,322.8,317.57
MSFT,12/17/21,323.8,47983710,320.88,324.92,317.25
MSFT,12/16/21,324.9,35034830,335.71,336.76,323.02
MSFT,12/15/21,334.65,35381120,328.61,335.19,324.5
MSFT,12/14/21,328.34,44438700,333.22,334.64,324.11
MSFT,12/13/21,339.4,28899430,340.68,343.79,339.08
MSFT,12/10/21,342.54,38095690,334.98,343,334.79
MSFT,12/9/21,333.1,22214160,334.41,336.49,332.12
MSFT,12/8/21,334.97,24760990,335.31,335.5,330.8
MSFT,12/7/21,334.92,31021940,331.64,335.8,330.1
MSFT,12/6/21,326.19,30032560,323.95,327.45,319.23
MSFT,12/3/21,323.01,41779280,331.99,332.7,318.03
MSFT,12/2/21,329.49,30765980,330.3,333.49,327.8
MSFT,12/1/21,330.08,33401150,335.13,339.28,329.39
MSFT,11/30/21,330.59,42885610,335.32,337.78,328.99
MSFT,11/29/21,336.63,28563480,334.94,339.03,334.74
MSFT,11/26/21,329.68,24217240,334.35,337.93,328.12
MSFT,11/24/21,337.91,21661310,336.28,338.16,333.91
MSFT,11/23/21,337.68,30427560,337.05,339.45,333.56
MSFT,11/22/21,339.83,31031110,344.62,349.67,339.55
MSFT,11/19/21,343.11,21963400,342.64,345.1,342.2
MSFT,11/18/21,341.27,22463530,338.18,342.45,337.12
MSFT,11/17/21,339.12,19053380,338.94,342.19,338
MSFT,11/16/21,339.51,20886830,335.68,340.67,335.51
MSFT,11/15/21,336.07,16723010,337.54,337.88,334.03
MSFT,11/12/21,336.72,23831050,333.92,337.23,333.79
MSFT,11/11/21,332.43,16849840,331.25,333.77,330.51
MSFT,11/10/21,330.8,25500940,334.57,334.63,329.92
MSFT,11/9/21,335.95,21307370,337.11,338.72,334.53
MSFT,11/8/21,336.99,20897000,337.3,337.65,334.44
MSFT,11/5/21,336.06,22570100,338.51,338.79,334.42
MSFT,11/4/21,336.44,23992200,332.89,336.54,329.51
MSFT,11/3/21,334,21500080,333.9,334.9,330.65
MSFT,11/2/21,333.13,26487110,330.31,333.45,330
MSFT,11/1/21,329.37,27073180,331.36,331.49,326.37
MSFT,10/29/21,331.62,34765980,324.13,332,323.9
MSFT,10/28/21,324.35,26297940,324.33,324.87,321.36
MSFT,10/27/21,323.17,52588690,316,326.1,316
MSFT,10/26/21,310.11,28107350,311,312.4,308.6
MSFT,10/25/21,308.13,17554470,309.36,309.4,306.46
MSFT,10/22/21,309.16,17449330,310.4,311.09,307.8
MSFT,10/21/21,310.76,16918100,307.17,311.02,306.36
MSFT,10/20/21,307.41,16537070,309.21,309.7,306.11
MSFT,10/19/21,308.23,17682140,308.35,309.3,307.22
MSFT,10/18/21,307.29,22729300,303.57,308.21,302.69
MSFT,10/15/21,304.21,25384800,302.34,304.45,300.52
MSFT,10/14/21,302.75,27262900,299.21,303.27,297.83
MSFT,10/13/21,296.31,23424030,294.91,297.28,293.49
MSFT,10/12/21,292.88,17974140,295.34,295.44,292.35
MSFT,10/11/21,294.23,19298630,292.92,297.97,292.75
MSFT,10/8/21,294.85,17685700,296.22,296.64,293.76
MSFT,10/7/21,294.85,20430470,295.18,296.64,293.92
MSFT,10/6/21,293.11,28002560,285.78,293.63,285.51
MSFT,10/5/21,288.76,24993020,284.05,290.4,284.05
MSFT,10/4/21,283.11,31350750,287.4,287.75,280.25
MSFT,10/1/21,289.1,30086280,282.12,289.98,281.29
MSFT,9/30/21,281.92,32343640,285.71,287.83,281.62
MSFT,9/29/21,284,26353700,285.1,286.77,283.01
MSFT,9/28/21,283.52,43186240,289.8,290.78,282.75
MSFT,9/27/21,294.17,23571740,296.14,296.47,292.94
MSFT,9/24/21,299.35,14998980,298.23,299.8,296.93
MSFT,9/23/21,299.56,18604600,298.85,300.9,297.53
MSFT,9/22/21,298.58,26626340,296.73,300.22,294.51
MSFT,9/21/21,294.8,22364100,295.69,297.54,294.07
MSFT,9/20/21,294.3,38278660,296.33,298.72,289.52
MSFT,9/17/21,299.87,41372460,304.17,304.5,299.53
MSFT,9/16/21,305.22,19550820,303.76,305.31,300.76
MSFT,9/15/21,304.82,28356300,303.26,305.32,301.82
MSFT,9/14/21,299.79,21853430,299.56,301.39,298.1
MSFT,9/13/21,296.99,23652950,297.55,298.54,294.08
MSFT,9/10/21,295.71,19633360,298.42,299.92,295.38
MSFT,9/9/21,297.25,19927000,300.82,302.14,297
MSFT,9/8/21,300.21,15046820,299.78,300.61,297.47
MSFT,9/7/21,300.18,17184080,301.01,301.09,298.2
MSFT,9/3/21,301.14,14751610,300.99,302.6,300.26
MSFT,9/2/21,301.15,16290550,302.2,303.36,300.18
MSFT,9/1/21,301.83,18983830,302.87,305.19,301.49
MSFT,8/31/21,301.88,26285340,304.42,304.5,301.5
MSFT,8/30/21,303.59,16348070,301.12,304.22,301.06
MSFT,8/27/21,299.72,22605730,298.99,300.87,296.83
MSFT,8/26/21,299.09,17666080,300.99,302.43,298.95
MSFT,8/25/21,302.01,20006060,304.3,304.59,300.42
MSFT,8/24/21,302.62,18175770,305.02,305.65,302
MSFT,8/23/21,304.65,22830160,303.25,305.4,301.85
MSFT,8/20/21,304.36,40817650,299.72,305.84,298.06
MSFT,8/19/21,296.77,29850460,288.69,297.47,288.64
MSFT,8/18/21,290.73,21812990,292.04,294.82,290.27
MSFT,8/17/21,293.08,20075250,292.39,293.43,291.08
MSFT,8/16/21,294.6,22516030,293.19,294.82,290.02
MSFT,8/13/21,292.85,18249050,289.48,292.9,289.3
MSFT,8/12/21,289.81,14570390,286.63,289.97,286.34
MSFT,8/11/21,286.95,13955930,287.21,288.66,285.86
MSFT,8/10/21,286.44,18616580,288.8,289.25,285.2
MSFT,8/9/21,288.33,16117630,289.75,291.55,287.81
MSFT,8/6/21,289.46,16589340,288.51,289.5,287.62
MSFT,8/5/21,289.52,13900170,286.88,289.63,286.1
MSFT,8/4/21,286.51,16191300,286.22,287.59,284.65
MSFT,8/3/21,287.12,17879050,285.42,287.23,284
MSFT,8/2/21,284.82,16267360,286.36,286.78,283.74
MSFT,7/30/21,284.91,20944850,285.17,286.66,283.91
MSFT,7/29/21,286.5,18168290,286.24,288.62,286.08
MSFT,7/28/21,286.22,33566850,288.99,290.15,283.83
MSFT,7/27/21,286.54,33604070,289.43,289.58,282.95
MSFT,7/26/21,289.05,23176070,289,289.69,286.64
MSFT,7/23/21,289.67,22768070,287.37,289.99,286.5
MSFT,7/22/21,286.14,23384060,283.84,286.42,283.42
MSFT,7/21/21,281.4,24364320,278.91,281.52,277.29
MSFT,7/20/21,279.32,26259740,278.03,280.97,276.26
MSFT,7/19/21,277.01,32935630,278.93,280.37,274.45
MSFT,7/16/21,280.75,26186850,282.07,284.1,279.46
MSFT,7/15/21,281.03,22604230,282,282.51,279.83
MSFT,7/14/21,282.51,23113660,282.35,283.66,280.55
MSFT,7/13/21,280.98,26120130,277.52,282.85,277.39
MSFT,7/12/21,277.32,18931700,279.16,279.77,276.58
MSFT,7/9/21,277.94,23916670,275.72,278.05,275.32
MSFT,7/8/21,277.42,24618590,276.9,278.73,274.87
MSFT,7/7/21,279.93,23260030,279.4,280.69,277.15
MSFT,7/6/21,277.66,31565560,278.03,279.37,274.3
MSFT,7/2/21,277.65,26474410,272.82,278,272.5
MSFT,7/1/21,271.6,16725320,269.61,271.84,269.6
MSFT,6/30/21,270.9,21656460,270.69,271.36,269.6
MSFT,6/29/21,271.4,19937810,268.87,271.65,267.98
MSFT,6/28/21,268.72,19590020,266.19,268.9,265.91
MSFT,6/25/21,265.02,25611110,266.23,267.25,264.76
MSFT,6/24/21,266.69,21446870,266.16,267.85,265.47
MSFT,6/23/21,265.28,19518680,265.99,266.83,264.43
MSFT,6/22/21,265.51,24694090,262.72,265.79,262.4
MSFT,6/21/21,262.63,26696120,259.82,263.52,257.92
MSFT,6/18/21,259.43,37202220,259.63,262.3,258.75
MSFT,6/17/21,260.9,27565540,256.07,261.75,256.01
MSFT,6/16/21,257.38,27219960,259.4,260.58,254.42
MSFT,6/15/21,258.36,18038930,259.78,259.99,257.68
MSFT,6/14/21,259.89,19150510,257.9,259.95,256.8
MSFT,6/11/21,257.89,18999730,257.99,258.49,256.61
MSFT,6/10/21,257.24,24563620,254.29,257.46,253.67
MSFT,6/9/21,253.59,17937630,253.81,255.53,253.21
MSFT,6/8/21,252.57,22455000,255.16,256.01,252.51
MSFT,6/7/21,253.81,23079170,249.98,254.09,249.81
MSFT,6/4/21,250.79,25281090,247.76,251.65,247.51
MSFT,6/3/21,245.71,25307710,245.22,246.34,243
MSFT,6/2/21,247.3,19406710,248.13,249.27,245.84
MSFT,6/1/21,247.4,23213310,251.23,251.29,246.96
MSFT,5/28/21,249.68,18274940,251,252.08,249.56
MSFT,5/27/21,249.31,24426240,251.17,251.48,249.25
MSFT,5/26/21,251.49,17771600,251.43,252.94,250.75
MSFT,5/25/21,251.72,17704300,251.77,252.75,250.82
MSFT,5/24/21,250.78,21411550,247.79,251.16,247.51
MSFT,5/21/21,245.17,21863060,247.57,248.33,244.74
MSFT,5/20/21,246.48,21800720,243.96,247.95,243.86
MSFT,5/19/21,243.12,25739810,239.31,243.23,238.6
MSFT,5/18/21,243.08,20167980,246.27,246.41,242.9
MSFT,5/17/21,245.18,24938180,246.55,246.59,243.52
MSFT,5/14/21,248.15,23901080,245.58,249.18,245.49
MSFT,5/13/21,243.03,29624300,241.8,245.6,241.42
MSFT,5/12/21,239,36684370,242.17,244.38,238.07
MSFT,5/11/21,246.23,33641590,244.55,246.6,242.57
MSFT,5/10/21,247.18,29299890,250.87,251.73,247.12
MSFT,5/7/21,252.46,27032910,252.15,254.3,251.17
MSFT,5/6/21,249.73,26491090,246.45,249.86,244.69
MSFT,5/5/21,246.47,21901330,249.06,249.5,245.82
MSFT,5/4/21,247.79,32756050,250.97,251.21,245.76
MSFT,5/3/21,251.86,19626570,253.4,254.35,251.12
MSFT,4/30/21,252.18,30945100,249.74,253.08,249.6
MSFT,4/29/21,252.51,40589020,255.46,256.1,249
MSFT,4/28/21,254.56,46903120,256.08,256.54,252.95
MSFT,4/27/21,261.97,31014210,261.59,263.19,260.12
MSFT,4/26/21,261.55,19763350,261.66,262.44,260.17
MSFT,4/23/21,261.15,21499290,257.88,261.51,257.27
MSFT,4/22/21,257.17,25606150,260.21,261.78,255.64
MSFT,4/21/21,260.58,24030380,258.94,260.68,257.25
MSFT,4/20/21,258.26,19722880,257.82,260.2,256.84
MSFT,4/19/21,258.74,23209260,260.19,261.48,257.82
MSFT,4/16/21,260.74,24878580,259.47,261,257.6
MSFT,4/15/21,259.5,25627480,257.93,259.93,257.73
MSFT,4/14/21,255.59,23070940,257.48,258.83,255.16
MSFT,4/13/21,258.49,23837470,257.26,259.19,256.83
MSFT,4/12/21,255.91,27148670,254.71,257.67,254.62
MSFT,4/9/21,255.85,24326830,252.87,255.99,252.44
MSFT,4/8/21,253.25,23625200,252.77,254.14,252
MSFT,4/7/21,249.9,22719840,247.81,250.93,247.19
MSFT,4/6/21,247.86,22931920,247.61,249.4,246.88
MSFT,4/5/21,249.07,36910610,242.76,249.96,242.7
MSFT,4/1/21,242.35,30337980,238.47,242.84,238.05
MSFT,3/31/21,235.77,43623470,232.91,239.1,232.39
MSFT,3/30/21,231.85,24792010,233.53,233.85,231.1
MSFT,3/29/21,235.24,25227460,236.59,236.8,231.88
MSFT,3/26/21,236.48,25479850,231.55,236.71,231.55
MSFT,3/25/21,232.34,34061850,235.3,236.94,231.57
MSFT,3/24/21,235.46,25620130,237.85,238,235.32
MSFT,3/23/21,237.58,31638380,237.49,241.05,237.07
MSFT,3/22/21,235.99,30127010,230.27,236.9,230.14
MSFT,3/19/21,230.35,46430730,231.02,232.47,229.35
MSFT,3/18/21,230.72,34852250,232.56,234.19,230.33
MSFT,3/17/21,237.04,29562100,236.15,238.55,233.23
MSFT,3/16/21,237.71,28092200,236.28,240.06,235.94
MSFT,3/15/21,234.81,26042670,234.96,235.19,231.81
MSFT,3/12/21,235.75,22653660,234.01,235.82,233.23
MSFT,3/11/21,237.13,29907590,234.96,239.17,234.31
MSFT,3/10/21,232.42,29746810,237,237,232.04
MSFT,3/9/21,233.78,33080530,232.88,235.38,231.67
MSFT,3/8/21,227.39,35267440,231.37,233.37,227.13
MSFT,3/5/21,231.6,41872770,229.52,233.27,226.46
MSFT,3/4/21,226.73,44727790,226.74,232.49,224.26
MSFT,3/3/21,227.56,34029530,232.16,233.58,227.26
MSFT,3/2/21,233.87,22812460,237.01,237.3,233.45
MSFT,3/1/21,236.94,25332840,235.9,237.47,233.15
MSFT,2/26/21,232.38,37819230,231.53,235.37,229.54
MSFT,2/25/21,228.99,39542240,232.08,234.59,227.88
MSFT,2/24/21,234.55,26339750,230.01,235.2,229
MSFT,2/23/21,233.27,30228700,230.33,234.83,228.73
MSFT,2/22/21,234.51,36446940,237.42,237.93,232.4
MSFT,2/19/21,240.97,25262600,243.75,243.86,240.18
MSFT,2/18/21,243.79,16925560,241.8,243.93,240.86
MSFT,2/17/21,244.2,21673110,241.32,244.31,240.94
MSFT,2/16/21,243.7,26728490,245.03,246.13,242.92
MSFT,2/12/21,244.99,16561080,243.93,245.3,242.73
MSFT,2/11/21,244.49,15751060,244.78,245.15,242.15
MSFT,2/10/21,242.82,22186710,245,245.92,240.89
MSFT,2/9/21,243.77,23564950,241.87,244.76,241.38
MSFT,2/8/21,242.47,22211930,243.15,243.68,240.81
MSFT,2/5/21,242.2,18054750,242.23,243.28,240.42
MSFT,2/4/21,242.01,25296100,242.66,243.24,240.37
MSFT,2/3/21,243,27158100,239.57,245.09,239.26
MSFT,2/2/21,239.51,25916340,241.3,242.31,238.69
MSFT,2/1/21,239.65,33314190,235.06,242.5,232.43
MSFT,1/29/21,231.96,42503140,235.99,238.02,231.35
MSFT,1/28/21,238.93,49111160,235.61,242.64,235.09
MSFT,1/27/21,232.9,69870640,238,240.44,230.14
MSFT,1/26/21,232.33,49169600,231.86,234.18,230.08
MSFT,1/25/21,229.53,33152100,229.12,229.78,224.22
MSFT,1/22/21,225.95,30172660,227.08,230.07,225.8
MSFT,1/21/21,224.97,30749550,224.7,226.3,222.42
MSFT,1/20/21,224.34,37777260,217.7,225.79,217.29
MSFT,1/19/21,216.44,30480860,213.75,216.98,212.63
MSFT,1/15/21,212.65,31746510,213.52,214.51,212.03
MSFT,1/14/21,213.02,29346740,215.91,217.46,212.74
MSFT,1/13/21,216.34,20087080,214.02,216.76,213.93
MSFT,1/12/21,214.93,23249340,216.5,217.1,213.32
MSFT,1/11/21,217.49,23047030,218.47,218.91,216.73
MSFT,1/8/21,219.62,22956210,218.68,220.58,217.03
MSFT,1/7/21,218.29,27694480,214.04,219.34,213.71
MSFT,1/6/21,212.25,35930650,212.17,216.49,211.94
MSFT,1/5/21,217.9,23822950,217.26,218.52,215.7
MSFT,1/4/21,217.69,37130140,222.53,223,214.81
MSFT,12/31/20,222.42,20942130,221.7,223,219.68
MSFT,12/30/20,221.68,20272340,225.23,225.63,221.47
MSFT,12/29/20,224.15,17403210,226.31,227.18,223.58
MSFT,12/28/20,224.96,17933500,224.45,226.03,223.02
MSFT,12/24/20,222.75,10550570,221.42,223.61,221.2
MSFT,12/23/20,221.02,18699640,223.11,223.56,220.8
MSFT,12/22/20,223.94,22643400,222.69,225.63,221.85
MSFT,12/21/20,222.59,37181890,217.55,224,217.28
MSFT,12/18/20,218.59,63354920,218.59,219.69,216.02
MSFT,12/17/20,219.42,32515780,219.87,220.89,217.92
MSFT,12/16/20,219.28,35023250,214.75,220.11,214.72
MSFT,12/15/20,214.13,27018110,215.17,215.42,212.24
MSFT,12/14/20,214.2,28798380,213.1,216.21,212.88
MSFT,12/11/20,213.26,30979440,210.05,213.32,209.11
MSFT,12/10/20,210.52,26467020,211.77,213.08,210.36
MSFT,12/9/20,211.8,32440600,215.16,215.23,211.21
MSFT,12/8/20,216.01,23284090,213.97,216.95,212.89
MSFT,12/7/20,214.29,24620000,214.37,215.54,212.99
MSFT,12/4/20,214.36,24666040,214.22,215.38,213.18
MSFT,12/3/20,214.24,25120920,214.61,216.38,213.65
MSFT,12/2/20,215.37,23724510,214.88,215.47,212.8
MSFT,12/1/20,216.21,30931320,214.51,217.32,213.35
MSFT,11/30/20,214.07,33064750,214.1,214.76,210.84
MSFT,11/27/20,215.23,14512210,214.85,216.27,214.04
MSFT,11/25/20,213.87,21012890,215.11,215.29,212.46
MSFT,11/24/20,213.86,33979730,209.59,214.25,208.86
MSFT,11/23/20,210.11,25683510,210.95,212.29,208.16