"ticker","date","close_price","volume","volume_ratio","volume_z_score"
"TSLA","2020-12-18","231.67","666378667","6.56","13.21"
"TSLA","2020-12-18","231.67","666378667","6.56","13.21"
"TSLA","2020-12-18","231.67","666378667","6.56","13.21"
"TSLA","2020-12-18","231.67","666378667","6.56","13.21"
"AAPL","2024-09-20","228.20","318679900","4.48","8.15"
"AMZN","2022-04-29","124.28","272661800","4.67","7.89"
"AMZN","2022-04-29","124.28","272661800","4.67","7.89"
"AMZN","2022-04-29","124.28","272661800","4.67","7.89"
"AMZN","2022-04-29","124.28","272661800","4.67","7.89"
"AMZN","2022-02-04","157.64","253455800","4.34","7.19"
"AMZN","2022-02-04","157.64","253455800","4.34","7.19"
"AMZN","2022-02-04","157.64","253455800","4.34","7.19"
"AMZN","2022-02-04","157.64","253455800","4.34","7.19"
"GOOGL","2025-05-07","151.38","127747600","3.98","7.02"
"GOOGL","2025-05-07","151.38","127747600","3.98","7.02"
"GOOGL","2025-05-07","151.38","127747600","3.98","7.02"
"GOOGL","2025-05-07","151.38","127747600","3.98","7.02"
"GOOGL","2022-02-02","148.00","123199220","3.84","6.68"
"GOOGL","2022-02-02","148.00","123199220","3.84","6.68"
"GOOGL","2022-02-02","148.00","123199220","3.84","6.68"
